-2.886108421083182613e-04,8.845079707818956707e-03,2.499263520656499517e-03,1.119389255674972661e-01,0.000000000000000000e+00,-5.536156421256052153e-03,-9.959683338035460725e-04,-3.123847014616495422e-03,6.387202400227846985e-04,-7.108486310430262023e-03,-5.849028439927105201e-03,-6.158048350447943402e-03,0.000000000000000000e+00,-4.881042546508095221e-03,-4.637070523515284155e-03,4.989854680678259581e-03,3.348640412491808455e-03,-9.733653513082085595e-04,-8.281258100285762008e-03,4.729341318579171477e-02,0.000000000000000000e+00,3.328486083040962246e-02,3.531404494080799851e-03,-1.816756660381880356e-02,5.239259370855009479e-04,4.311169431643327964e-03,-1.282004794648397919e-04,2.198588854392335978e-03,0.000000000000000000e+00,8.434950695160361653e-03,-5.520662196371674176e-05,2.920303198061318609e-03,1.270127301071526668e-03,-2.991280932649328581e-02,3.075749530658676307e-03,-1.716590979283924220e-02,0.000000000000000000e+00,-1.056128182744827879e-02,-1.679448513941718662e-03,4.842009696129285709e-03
-1.175313484339228325e-02,3.508353591356336808e-03,2.583251939529288520e-03,-2.414698999965778914e-01,0.000000000000000000e+00,-3.772617726752229561e-02,8.371281035672405516e-03,-1.652113424292817869e-03,1.006769930457450217e-02,2.939778017450489500e-03,-3.208032673278844987e-03,1.072334155210355883e-01,0.000000000000000000e+00,-2.842179912216733981e-02,-1.409037530986358665e-02,-4.523823274334505366e-03,2.536028722419781181e-02,1.466231667626639347e-02,8.767315341145014498e-03,1.468937156999890192e-01,0.000000000000000000e+00,-1.663674564575729764e-01,1.205597358400923615e-02,-2.189349224924373380e-02,1.561291724145795305e-02,-3.731738107016702166e-02,-6.778861210048257283e-05,-2.964737966391746762e-02,0.000000000000000000e+00,9.451954841384493586e-03,-1.415505995068927492e-03,2.144024267912087497e-03,-1.888927193356018360e-03,-6.529367042507412677e-02,-5.540756006497393749e-05,-1.018956623740726805e-02,0.000000000000000000e+00,-1.620559576748212272e-02,-1.068853922602586159e-03,-2.617416528358412157e-03
-1.218831450088614377e-02,-1.620926866578031866e-02,1.641918645548348958e-03,6.289222531444348119e-02,0.000000000000000000e+00,-4.456393717762661922e-04,3.871442338540539464e-03,-2.295144124772409682e-03,3.566857340263169304e-03,4.397687040876081116e-02,-2.010104087887265578e-04,-2.265186388958742927e-02,0.000000000000000000e+00,-6.821139768148821829e-03,5.746770062931750959e-03,4.916841510752889555e-03,2.817624118376073610e-03,3.536070211932632740e-02,-5.654195480486338098e-03,-2.417471376202499564e-02,0.000000000000000000e+00,2.961494907610741703e-02,3.282828228192345450e-03,7.791586438265900652e-03,-4.733546691878753876e-03,-1.271251078242294566e-02,2.771922554144649127e-04,2.811960199751527018e-03,0.000000000000000000e+00,5.678687834187824690e-02,-2.076055393737119559e-04,3.559926781582384899e-03,3.180482499236604631e-04,7.357529010793039011e-03,-2.510385317181808556e-03,-4.120607902619588536e-03,0.000000000000000000e+00,-8.477118551090599653e-04,-1.794247868550210819e-03,-8.294276020918756043e-03
-8.347788589888164440e-03,-6.898228698839210804e-02,-1.833067257429138452e-02,3.010461770968917219e-02,0.000000000000000000e+00,1.776336176079315946e-02,-4.302454992360509739e-02,-6.773417203202140987e-04,2.265347738632907462e-02,3.085970582720873670e-02,-9.191147196214412979e-03,7.093588288850300946e-03,0.000000000000000000e+00,-5.857358213393241975e-02,1.565967275956103161e-02,-1.877324419979965048e-02,2.159964635257638488e-03,-3.069290510707204170e-02,1.617310348664693573e-02,-2.179542591553643507e-02,0.000000000000000000e+00,-9.585583878254677614e-02,-9.674565506604599838e-03,-2.802628121363258352e-04,6.582556461585913413e-03,1.144303824700075994e-01,-1.935905982458166821e-02,-1.271718298189404850e-01,0.000000000000000000e+00,-4.165876059076519672e-02,-7.588310645267992705e-03,-1.209146792426039636e-03,5.660557241894181857e-03,-2.058539971167588217e-02,3.158887315723152896e-03,2.836750652815797288e-02,0.000000000000000000e+00,2.337294133682303252e-02,3.862664015448126747e-03,-1.042475048708495743e-02
-8.132154683145638094e-03,2.165271202327748515e-02,-1.073462949596093452e-03,1.441286991953414157e-02,0.000000000000000000e+00,-1.253179740524856811e-03,4.012732561964882372e-04,-1.409911298312955521e-03,2.790121365438872313e-03,-7.103924448175170762e-03,-2.801076688908086827e-03,1.728438617395431157e-02,0.000000000000000000e+00,7.204621502806223335e-03,-4.940215130329383975e-03,-7.631528127483007060e-03,-2.207304637693395261e-03,-1.726125350573816733e-02,6.260036801879634814e-03,5.636919256474267476e-02,0.000000000000000000e+00,4.099842663476273991e-02,2.996082790616194647e-03,-6.998048510657574155e-03,-6.112745589766536113e-03,-2.557743433752937903e-02,-2.621579062515049744e-03,5.482114740588266838e-02,0.000000000000000000e+00,6.342373330839780159e-03,2.858401584660790658e-05,-6.602028689259306117e-03,-1.262118528039360725e-03,3.936880676588728860e-03,4.195495923626969652e-03,-6.558358400806073470e-03,0.000000000000000000e+00,3.451751780146069572e-03,-8.609500450748597267e-04,-9.504982591692039476e-03
1.433213527742295719e-02,-6.713519158920021497e-03,-2.967238877091426391e-02,-1.188208113821227208e-01,0.000000000000000000e+00,9.308590329670875935e-03,-7.812900435057525822e-03,-1.064578489519740767e-02,-4.798304710615486357e-03,2.243404558989225278e-02,-2.173690404935472130e-03,-1.143013745057529056e-02,0.000000000000000000e+00,1.188903823531143114e-02,-1.666398323530588615e-02,4.556374918432098270e-02,1.092961490561021598e-01,-9.386004052222809285e-03,3.104919229679385315e-02,-1.408233625420534374e-01,0.000000000000000000e+00,3.990080755231217857e-04,5.753864312926376678e-03,-2.056975804294681326e-02,1.591042071181967762e-02,-2.713393780520380674e-02,8.105984510381945146e-03,-1.160491532725670648e-02,0.000000000000000000e+00,1.124752196863804538e-01,1.949768041506245325e-04,3.529962096706386592e-03,-1.324330129690576285e-03,1.821388654628957326e-01,-4.914991111325674004e-03,-1.976954025606595181e-02,0.000000000000000000e+00,-2.040190957635069219e-02,-4.784558450705055262e-03,6.885998731115515470e-02
-4.536516114712142765e-04,2.875078654885946348e-03,1.192752504467510782e-03,-1.182955367816371089e-01,0.000000000000000000e+00,3.404519219366317767e-02,-8.536469536719128214e-04,4.127398216250410812e-03,2.507646360951958781e-02,-1.946617327933222383e-02,5.333616842944065468e-03,8.997276644684035554e-03,0.000000000000000000e+00,-5.707705469596265963e-05,-5.841994293712483681e-03,-4.997501707042813083e-04,2.563851281260877673e-03,4.735945891623326472e-03,-2.599800629469667997e-03,1.196297538705717589e-01,0.000000000000000000e+00,7.259875100704003999e-03,7.663488825217549226e-03,1.516739042561077166e-02,-1.952959742320839768e-03,-3.071851651095406440e-04,-1.147845164760535061e-03,-1.112960195421958988e-02,0.000000000000000000e+00,1.246140083587286580e-03,-4.711005489787779658e-03,4.123392021722246427e-03,-1.767237211701807838e-03,4.576230644166546374e-02,4.269646743689260553e-03,5.690279944088055125e-02,0.000000000000000000e+00,-2.603403788272587796e-02,-2.050029161125684930e-03,-2.347346504376742783e-03
-8.848623042051207907e-03,9.682179951066367113e-03,-8.622060785712983358e-03,-2.967869098146925233e-01,0.000000000000000000e+00,2.156005391043988237e-02,-2.859595969016709037e-04,-2.313223373345846528e-03,-1.167635327993967950e-02,-3.044911895007786432e-02,-4.046166666212788407e-03,-3.397712179314840014e-02,0.000000000000000000e+00,9.522041727647206563e-03,-8.673574130355734754e-03,-1.046662309292431016e-02,6.529707833119635825e-03,-3.349599309406706832e-02,-4.506011685443925968e-02,-1.522063468087412608e-01,0.000000000000000000e+00,-7.518203722294326818e-02,-1.343063462424357209e-02,-1.974043736446522840e-02,-2.310320270121523495e-02,-9.856015320894528919e-02,-2.878270867250777966e-04,-5.911472904444966397e-02,0.000000000000000000e+00,-5.515962602707776691e-02,1.904335239347155215e-03,-3.564545486511356501e-03,4.565812024458435966e-03,3.859665805549951367e-03,-1.600143041530885032e-02,-2.526918838187252204e-03,0.000000000000000000e+00,-1.836264934648066532e-02,-2.648339416220224073e-03,-1.961720269797046640e-02
-1.318196723490526988e-02,-1.229029374305026442e-02,-3.628679497317218762e-03,-6.210779426878808990e-02,0.000000000000000000e+00,5.302675112015211439e-02,-7.746972631220054931e-03,-1.366153995427626120e-03,6.334219972236091421e-03,3.770050861795941344e-02,2.724256064015099198e-03,1.684115005164172479e-02,0.000000000000000000e+00,-2.994801069274292092e-03,-7.620731020743303288e-03,4.050478808671875708e-03,-1.251835602606800584e-03,1.070322195261618203e-01,5.827459407645706364e-03,-3.900840087451316190e-02,0.000000000000000000e+00,5.754749957445264019e-02,1.174861045957241272e-02,1.141563337090399470e-02,2.811719331361484109e-04,1.211229186133995668e-02,-4.942707245533480877e-03,-3.227893678178920395e-02,0.000000000000000000e+00,-2.313594452260227512e-03,1.226923724940550884e-04,1.801681934144871988e-03,4.606937930972380101e-03,-1.122711168438513159e-02,4.169364866620117738e-03,-1.062392642105181029e-02,0.000000000000000000e+00,-8.902922920971849743e-03,2.183347988751908018e-03,2.115331734051991742e-03
-1.419346646299616058e-02,5.351790103582117902e-02,-1.123537117430180570e-03,-3.448683674136803767e-01,0.000000000000000000e+00,-1.188914843263874643e-02,-3.384385141766279009e-03,-2.563806364519293618e-04,5.467515807594525157e-03,-2.479792069234629595e-02,-3.585327565255060078e-02,1.109388369597257284e-01,0.000000000000000000e+00,-5.744963327946019105e-02,1.320439954752744907e-02,1.880386420410318921e-02,1.145674401045801774e-02,-1.376557053298971822e-01,1.372420486723563600e-02,-1.501939938850332668e-01,0.000000000000000000e+00,-2.254912801461179395e-01,-3.115260548437475893e-02,-3.104571870928846122e-02,-6.614149696208342435e-03,-4.270972634728349704e-02,1.052504658938127971e-04,-3.863046873975277407e-02,0.000000000000000000e+00,-3.750749025464189534e-02,-2.446335235508547128e-03,3.464022945537110348e-02,-7.412156445508922761e-03,9.119175219109385000e-02,8.220958945668044304e-03,-2.575408120528239683e-02,0.000000000000000000e+00,-7.813926556273300544e-03,8.429188212978651210e-04,5.189746417870891998e-02
6.723690694393325007e-03,2.949119091482178866e-04,8.567969992194937687e-04,1.419533246201564458e-01,0.000000000000000000e+00,-3.429848111096311936e-03,-1.306092367345793341e-03,8.224765572473631201e-03,-3.013880017597669880e-03,1.694250014257865080e-03,1.442978217963051830e-03,-1.408486662628504436e-02,0.000000000000000000e+00,-6.479232101262293389e-03,3.229799378864861570e-03,1.223303698300094895e-02,2.711496053648002579e-03,3.768621075282167082e-02,-1.965321171589093710e-02,-6.189102108013250919e-02,0.000000000000000000e+00,-4.517259140187175614e-02,-3.083954092661005900e-03,1.333557919295544694e-02,2.714934811968716666e-04,3.947209380683259355e-02,1.618120582581970487e-02,-9.932690953606168952e-03,0.000000000000000000e+00,-3.161349012394652769e-02,2.080847916441538360e-03,5.686896613861847083e-03,1.853785393253125097e-03,2.135663520651318384e-02,-5.817118326796322236e-04,1.530292686665296609e-02,0.000000000000000000e+00,2.622662286414030944e-02,2.836645872027135883e-03,-1.061637800202575900e-02
-4.997252894545762755e-03,-8.784767983443917197e-03,-1.025798913062964937e-03,1.779071092267080767e-01,0.000000000000000000e+00,2.745103572329456437e-03,-5.167891829093424969e-03,1.605678256323945499e-03,1.382002636466166676e-03,-3.616909677793041927e-02,9.075798911623340773e-04,-2.259961703461932370e-02,0.000000000000000000e+00,-1.218385125390555532e-02,6.973001826321616539e-03,-1.181579019799328979e-02,2.093387942154959457e-03,-1.470707216547917362e-02,1.727147405590840484e-02,-5.548271824795949353e-02,0.000000000000000000e+00,9.041843165724670894e-02,3.187629385544272272e-03,-4.582261648006806867e-03,-1.802622731573521458e-02,-5.264506267218195534e-02,1.725914938662928251e-03,5.592377039965767266e-02,0.000000000000000000e+00,-1.327104599510935644e-02,-1.003034200496411010e-03,9.114959494355645564e-03,1.030177241784478465e-03,-1.359812646410614619e-02,-1.938905833303210821e-03,1.003230773024595297e-02,0.000000000000000000e+00,2.705245480081965373e-02,1.576869774119860068e-03,2.753503943127185750e-03
1.127983767680124918e-03,-9.747597785416919208e-03,1.091529947216301208e-03,6.567884476894507439e-02,0.000000000000000000e+00,1.122683152059027016e-02,-2.701204148584816019e-04,-1.029479708865727863e-03,2.574408303282308373e-03,-3.267050017809176084e-03,-6.581348581660151353e-04,8.904874078427009801e-03,0.000000000000000000e+00,-4.637913317027009263e-03,-2.469154436257011732e-03,-2.175764124500442244e-03,1.160193421267861723e-04,-1.051851363685471193e-03,6.756719320063021882e-04,8.314324473342651206e-03,0.000000000000000000e+00,3.624829129520289184e-02,2.632632638009415032e-03,-1.822626148935318222e-03,-7.230850871139790550e-04,-4.843985630713166894e-03,-9.455692090174652818e-04,1.876760852283965164e-02,0.000000000000000000e+00,2.606029199142545494e-04,-3.825028603358886898e-04,-1.109489957038523045e-03,1.498995211614379810e-03,-4.089297576303504468e-03,3.306309126687612121e-03,-3.792668842848060350e-03,0.000000000000000000e+00,-4.605150463717598737e-03,4.586675830146523481e-04,3.186510064371015933e-03
2.879285304659100989e-03,5.985654482893578571e-02,7.352516956077859156e-04,-3.259034007353508490e-03,0.000000000000000000e+00,-2.023111106731859642e-03,1.612572473995924375e-03,-1.085309105770442548e-03,3.326154412143139064e-03,-9.917748191862045884e-03,-1.599732638492128720e-03,1.161713704699405929e-02,0.000000000000000000e+00,-1.570407723394673383e-04,-3.371714434915399315e-03,4.605518352966726445e-03,-3.267069419612173725e-04,-1.952386076049435551e-02,1.377266149845869907e-03,3.300958666291402277e-02,0.000000000000000000e+00,6.118877763500019107e-02,-3.057740683874591377e-04,3.300872631845982487e-03,-1.232139127069606019e-04,3.089204426409578562e-03,-2.937108382353884680e-04,4.492507722267391479e-03,0.000000000000000000e+00,7.273601788230570422e-03,1.514538014104425696e-03,2.675365889867054037e-03,7.107830135183457188e-04,9.385703901969442292e-03,-3.161220027516723451e-03,-9.940216302352715763e-03,0.000000000000000000e+00,-3.207391945687690891e-03,-1.314891152261568911e-03,3.019085689556991713e-03
-9.231087757562086646e-03,-6.655225344155516441e-03,-1.061386823444001020e-03,-1.608337536405167467e-01,0.000000000000000000e+00,-1.825252972488636575e-03,-6.038498939272289937e-03,1.037906005614985805e-03,-1.663115308012632059e-03,-1.511843874418444811e-02,1.281124087824817373e-04,5.965557274222681866e-02,0.000000000000000000e+00,-1.080661312232869195e-02,6.792573829380017456e-03,-1.518545994472288337e-02,2.469726508385434224e-03,-1.279612766715724874e-02,4.449748380529924309e-03,1.677655634132968476e-01,0.000000000000000000e+00,-8.654624187701369506e-04,8.749333701647012823e-03,2.810866117174464635e-02,1.311069863848980839e-02,4.673078656582040774e-02,-1.422525270609241183e-03,-1.611683771362162551e-02,0.000000000000000000e+00,1.462914504920209691e-02,4.621530403410100026e-03,2.209067417561320044e-03,4.528610079650647810e-03,-4.569530181783931083e-02,4.848131371620355463e-03,3.812440417477688109e-02,0.000000000000000000e+00,-8.252262329312911801e-03,5.219350350000159702e-04,8.107661411452107142e-03
3.867421850561912362e-03,-1.468435433907007599e-02,-3.104515898127197958e-05,8.231422521917905466e-02,0.000000000000000000e+00,-1.212772701086915501e-03,8.490813740966480930e-04,-5.975789505634805422e-06,-7.124898686069136566e-03,5.414257419056568016e-02,1.600215727267278185e-03,5.486766572159874726e-03,0.000000000000000000e+00,-1.788400022614917420e-03,-2.730576995359057513e-03,-5.794092234838811627e-04,-1.599699624947722640e-04,-1.733719534570308737e-02,-1.393873598543426962e-03,1.102158394336342009e-02,0.000000000000000000e+00,6.515302227131367085e-02,1.550285300610957121e-03,-2.899190706314344092e-03,1.537267505883669087e-03,-6.810668742120725740e-03,-8.939544689657852317e-04,-2.604048667452794549e-02,0.000000000000000000e+00,-1.081765581065287542e-04,-7.522503955740040974e-04,7.312105976975323508e-04,-9.465841755653046333e-05,-1.992403687931298961e-02,-1.570449787984833654e-03,5.409071936114419159e-03,0.000000000000000000e+00,-5.366241426969897699e-03,-2.093985679571768572e-04,1.591149810360808223e-03
1.630135167196537435e-02,9.258219270560062025e-03,1.496820478996090673e-03,-1.805363106527663186e-02,0.000000000000000000e+00,-4.886864401673201089e-03,1.299426053049684837e-02,-7.538534986603538613e-04,-1.094106696835233337e-02,3.318907036223477797e-02,9.424993508628877513e-04,-2.177231966403312194e-02,0.000000000000000000e+00,-2.287985096387078893e-02,-7.414280096198417810e-03,8.314202477927816817e-03,1.138444115796047621e-03,-5.211912638665938680e-03,-3.038047971910770063e-03,-6.355555462743496531e-02,0.000000000000000000e+00,8.902963870300466265e-02,2.335897450473173927e-03,2.134609318933072103e-04,2.015510428147607516e-02,-6.122602286279746862e-03,-6.373506654138319603e-04,8.408663122552213764e-02,0.000000000000000000e+00,-1.509257271901458773e-02,-2.896616107830191685e-03,2.612313877540874173e-04,-2.129624369716246271e-04,-3.314591967735584788e-02,-3.354864150543527233e-03,3.884667675215679877e-02,0.000000000000000000e+00,-4.206922532188961394e-03,1.235465299005946132e-03,3.128951107236781996e-03
-2.720951638743232016e-03,-3.745901360920409623e-02,4.354347574259747125e-03,-1.122390109290908322e-01,0.000000000000000000e+00,-4.782300247667807883e-03,-5.235226419699335991e-03,-4.544644765637091514e-03,-4.274709740957441904e-03,6.161004964872577455e-02,-2.556627712367912607e-03,-2.953911793790717569e-02,0.000000000000000000e+00,-3.063625641274175197e-03,4.940036591239593822e-03,-6.609748808251896326e-03,-7.971365526450961822e-04,-1.555901089731616914e-02,2.122171475308190849e-02,-5.888409913173723448e-02,0.000000000000000000e+00,-5.218319375298343527e-02,-5.797118827643650205e-03,-1.331011831756486082e-02,-4.292038981436359021e-03,2.212668631810599945e-02,5.800810770481794679e-03,1.914354212276853920e-03,0.000000000000000000e+00,1.194217181899872443e-01,-4.757481985465978496e-04,-2.474367950092386920e-04,1.593459496315301769e-03,2.736227541659492224e-01,-6.180250029901642773e-03,-3.033646777511881353e-03,0.000000000000000000e+00,-4.599127669717785515e-04,1.952585226056449989e-03,6.369099178309832639e-03
9.792112543692730112e-03,-2.359109668655830563e-02,5.212163507284809337e-03,-1.439314028249987221e-01,0.000000000000000000e+00,-2.121354341125186727e-02,4.503401777474266149e-02,1.623913728997267874e-04,7.674798212835906054e-03,-6.009102787898804726e-02,3.665730733140494784e-03,1.052911253414008375e-01,0.000000000000000000e+00,-1.329739869406268080e-02,1.029899821506941905e-02,5.898636729882750923e-02,7.067781161652075816e-04,-7.763040586906522211e-03,1.368181597768509386e-03,6.387340114150116821e-02,0.000000000000000000e+00,5.418521229679685788e-03,-9.130286961410574026e-03,9.347229485522637327e-02,-1.587817090563440822e-02,-7.845447581375653012e-02,-5.094843875721677406e-03,-5.536292363455208587e-03,0.000000000000000000e+00,1.899902510976548414e-02,-9.114038143937833528e-03,-5.884695373603143764e-03,-2.458713167345638606e-03,-7.554181960610446833e-02,8.813098423915002172e-03,7.485646941676667165e-02,0.000000000000000000e+00,-1.670341272438020377e-03,-5.590815728035754143e-04,-4.170291010889075681e-03
-2.958882461471961517e-02,4.146304472365373861e-02,-9.805177693799546883e-04,4.857757389910041107e-02,0.000000000000000000e+00,-9.780999944096360841e-04,-9.787941403160523718e-03,-8.613425074797287362e-03,-1.385299896674417781e-02,4.841576440366428952e-02,2.888913329029122422e-03,-3.602038648796054149e-02,0.000000000000000000e+00,-2.690406674739913989e-02,-1.113594524032562524e-02,8.826380524558332524e-03,-6.015271094004871798e-04,-5.821670391719148407e-02,-3.509904750818885338e-02,-7.642972601825713530e-02,0.000000000000000000e+00,2.058288837736334809e-01,4.926361313048089816e-03,6.133882125819566100e-02,3.691361035172778526e-02,-1.922599634190077025e-02,2.415213936564559235e-03,2.353754248453709952e-02,0.000000000000000000e+00,-1.194420872172825311e-02,-1.520027955060264131e-03,2.416952343781618179e-03,5.745119654264290018e-04,-3.955798639493494223e-02,2.536269564850875992e-03,5.788614503737831048e-03,0.000000000000000000e+00,-2.475547363270909698e-02,5.180028159152574949e-04,8.137735935304007961e-03
-1.427942769062642489e-02,-8.264459074133510136e-03,-1.295972376973883152e-03,1.067436617567488755e-01,0.000000000000000000e+00,3.186919979594871055e-02,-2.302571850806876558e-03,-3.663907712773941099e-03,-1.365963236566950303e-02,1.240533892694601660e-02,-5.185061775672286741e-04,2.683932047215651946e-03,0.000000000000000000e+00,1.512144924950831193e-03,-6.827566648579300700e-03,-8.141861079678545249e-03,2.785344455952282802e-03,1.794695976380144414e-02,-3.088108737174454638e-02,2.490227566657113832e-03,0.000000000000000000e+00,-4.406675058787263774e-03,7.415287994115568083e-03,2.295490246588647795e-02,-7.376248951834926161e-03,-3.268958126738465142e-02,3.898048068843854540e-03,4.664099175083360332e-02,0.000000000000000000e+00,8.689317177722326660e-03,3.397146638596169844e-04,5.212432640165552862e-03,2.767185838593358947e-03,-1.809420924748939702e-02,2.304574115584474164e-04,-4.121898674921432686e-03,0.000000000000000000e+00,1.369498313367892642e-02,-1.662433371665217319e-03,2.867234437834863953e-02
5.418206585046833092e-03,5.067249246419969905e-02,9.509581151526906714e-04,1.902178072754335258e-01,0.000000000000000000e+00,1.687024037972963391e-03,-5.230263283233822650e-04,5.365091509687479289e-04,-6.446279399166374071e-04,-1.358978869908238594e-02,-7.207001027486868890e-03,4.730331399921064960e-03,0.000000000000000000e+00,-3.605865929032364692e-02,4.583626648690204350e-03,-3.953596296739485608e-03,-8.627998518991082536e-04,-2.162535738391301726e-02,1.601867867043260674e-02,-6.197227948049245476e-03,0.000000000000000000e+00,-6.382379185900349805e-02,-1.031108471680130222e-02,-4.373295707443928225e-03,-3.353886459228596056e-03,-1.192325301151983888e-02,-1.079323696712827492e-03,2.143176448328091080e-02,0.000000000000000000e+00,-1.444009384486383274e-02,1.310290172051150812e-04,-9.011286654461951942e-03,-1.674441876373278237e-03,2.849460648070963401e-02,2.317578801583793958e-03,-5.414611437326117757e-03,0.000000000000000000e+00,-2.430745682161267792e-03,1.216834040274854793e-04,9.659128073158416289e-03
-1.630393815130418145e-02,-5.349710039120222395e-03,1.715991693768368102e-03,-1.533214631883067225e-01,0.000000000000000000e+00,9.689515294019747371e-02,4.847894097851763312e-02,3.079372182381840458e-03,-5.561052437910075745e-03,9.594972261218669141e-02,6.766972377626705301e-04,-5.704182400518715418e-02,0.000000000000000000e+00,-2.818165446410106877e-03,-1.369417471234565462e-02,6.248735414309607508e-03,-3.069378933248973645e-04,-1.500339485806219571e-02,-9.592884815770823378e-04,-9.007449708864559423e-02,0.000000000000000000e+00,-3.873219373171528368e-02,3.959195309651354459e-03,7.423424569885733737e-03,-3.983603500996535374e-02,8.725040802304597637e-03,1.880553998964053491e-03,8.216605554741776563e-02,0.000000000000000000e+00,-6.426464202305938282e-03,4.648190517393402388e-03,-1.554118303024670800e-02,-1.618267808531162130e-02,1.339899123993624763e-01,3.083388030860318482e-03,6.433696160699622912e-02,0.000000000000000000e+00,4.919652655484108017e-03,2.596370984089586050e-03,1.507225485947765418e-02
2.401836687837970857e-02,-2.924714446390465697e-02,1.397914539689570912e-03,1.292308169246300653e-01,0.000000000000000000e+00,-1.149110135340578390e-02,-3.472406283564338173e-03,1.097280526559187187e-04,1.207826614680978204e-02,-3.610459533841507695e-02,1.238381584901170583e-02,2.697839660191962349e-02,0.000000000000000000e+00,-2.777064774515432613e-02,-7.190267819285889317e-03,3.455469618449097998e-03,-1.352535290996801937e-03,-2.041921550805600102e-02,-2.956391561971636814e-02,-5.600714075229450833e-02,0.000000000000000000e+00,-4.292777351131489560e-02,-1.372625379699591967e-02,-1.227947739877107911e-02,-8.536561746584616847e-03,3.166230060691015147e-02,2.187164708033246413e-04,4.038142180415078483e-03,0.000000000000000000e+00,9.260990079205903966e-04,-2.526753754435538419e-03,-1.283166385888783465e-03,1.442670644939691993e-03,-5.283531734930059509e-02,3.592656658450851109e-02,-9.950389186703814323e-03,0.000000000000000000e+00,-7.193572248745584534e-03,1.727262175380154055e-04,7.665442306826665379e-03
-1.198600086582570987e-02,2.387343550386191240e-02,2.801449183859242367e-02,-1.888560508380741632e-01,0.000000000000000000e+00,-2.627744909581306368e-02,-6.186136441205469794e-03,1.051090794146642728e-02,1.079582327129743587e-03,1.146358438616056595e-02,1.041263445692959706e-02,-3.278345683805228977e-02,0.000000000000000000e+00,-9.301841456253099466e-03,1.487346621917625018e-02,4.917588205137142510e-02,-2.238698240131145253e-02,1.241835826241440427e-01,2.210251970821557749e-02,-2.311490945143866368e-02,0.000000000000000000e+00,-3.990617638666416750e-02,1.114755658067578814e-02,5.806593443305895115e-03,3.887950468173600321e-02,8.714753251977429283e-02,1.570560652271526733e-02,-3.021214077624942776e-02,0.000000000000000000e+00,7.455756466221820367e-02,5.443139614395417405e-04,9.375111832779376916e-03,-4.865466707651026142e-04,-5.574272393201716753e-03,-5.301193097364384401e-04,9.022577218658924675e-03,0.000000000000000000e+00,-3.639850874789962026e-02,4.890397540743226558e-03,3.231123072459584494e-02
4.209759937125919817e-03,-3.316084851653427427e-03,-7.739492482185925028e-04,-1.418948453906290763e-01,0.000000000000000000e+00,4.547375999659612061e-02,-1.379348362841272164e-02,-3.362857009483149313e-04,-6.179461057667716764e-03,8.531899107467788568e-02,8.877338136400458879e-04,7.509595278268611784e-02,0.000000000000000000e+00,6.841955718544139378e-03,-1.104600968025395633e-02,-1.311058704899941384e-02,-1.988904725127614310e-03,-6.523109525434373987e-03,1.401490521801356491e-02,-2.601012133141164182e-02,0.000000000000000000e+00,1.786900184085852758e-02,3.655082121458414542e-03,5.227904763906594462e-03,-1.354237790055676585e-02,1.613804643991507298e-04,-1.742546707939099685e-03,-5.077461549806484842e-02,0.000000000000000000e+00,-8.714943249829552180e-03,-1.323478646227259099e-03,8.914890292851418430e-03,2.793048331067717310e-03,5.074665093953356632e-02,2.354491617939245569e-03,6.749102815990076776e-02,0.000000000000000000e+00,-6.664309087456339251e-03,8.870410186864503702e-04,1.454544874350222929e-02
-8.588974489722686970e-03,1.742152453551768995e-02,-1.389175742274357519e-03,1.999334330450213970e-01,0.000000000000000000e+00,9.594239471504648759e-03,-2.122647925976479271e-04,8.883277622576837926e-04,-7.581939889767733663e-03,-7.474458392769976929e-03,3.147124005800988004e-03,6.454462979124778177e-02,0.000000000000000000e+00,-3.848177047306777787e-03,-7.158536027062924016e-03,-1.389570934475004016e-03,-2.428997567340504017e-03,-3.317097684807663455e-02,-9.901404339456060417e-04,9.264209737191941851e-03,0.000000000000000000e+00,-4.781633457567725787e-02,4.641921325802299443e-03,7.279329645558385575e-03,-8.117039049076259921e-03,-6.327919075102701393e-03,-8.032787656555731386e-05,-7.881796431666452524e-03,0.000000000000000000e+00,-1.691264203250791159e-02,2.277786020602706025e-04,9.544400933139003326e-03,-1.017524773606290041e-03,-2.426284716825305443e-02,-6.183991229461545044e-03,1.711532635857770934e-03,0.000000000000000000e+00,-5.815356444148743649e-03,2.974457526128285807e-04,-1.134707561356459657e-02
1.955142260981725371e-03,-1.775335205871903790e-03,-1.951747799663053643e-03,4.946643822409694385e-02,0.000000000000000000e+00,-2.145882696558132352e-04,2.704760174031801186e-03,2.179304207719501285e-04,6.184541628474038433e-03,4.786704711399676279e-03,-7.564238775418072509e-05,8.667117821367356298e-03,0.000000000000000000e+00,1.563574682454866574e-03,2.972510449512506033e-03,-4.964503336604642048e-03,5.431115286670237709e-04,-6.056104205386063713e-03,6.830603746744426906e-03,1.294569217470482349e-02,0.000000000000000000e+00,-6.749902825886666680e-03,-2.875130380229097820e-03,8.304511237232026222e-03,5.869995785015093325e-04,-1.354507081705406783e-02,7.351564202143461143e-04,3.671779790042169894e-02,0.000000000000000000e+00,8.879606672735851358e-03,7.880343705010117716e-04,2.152397910750082893e-03,-4.410878246214333664e-04,-1.205374811506781940e-02,5.106897170054604078e-03,8.368844773043615515e-03,0.000000000000000000e+00,-1.300302348147367197e-03,1.580895333167044484e-04,-1.896179905633843532e-04
